ol	 382845
m_	 382630
æ	 376186
≈æ	 369661
ih	 366849
aj	 365873
ij	 365603
_b	 362775
de	 360416
_za	 357322
ik	 343949
da	 342956
ki_	 338478
vo	 330929
S	 326162
M	 322310
ga	 319721
bi	 318056
im	 317019
om	 313030
t_	 311748
es	 310631
_l	 307539
ih_	 307086
do	 306533
so	 306154
as	 298733
P	 298209
A	 295650
ma	 294272
ev	 293768
on	 292708
u_	 291707
iz	 285338
tr	 283898
eg	 283494
ot	 281611
is	 280181
ob	 278829
d_	 278133
ni_	 277811
no_	 276025
B	 274431
ji	 272182
_se	 271936
_≈	 269913
ad	 269217
_)	 264889
)_	 264875
f	 264787
r_	 264600
_r	 263477
ke	 261008
_P	 260329
it	 260117
pre	 258853
_S	 257418
ja_	 255237
j_	 255123
tu	 250861
pa	 250485
sta	 247593
go	 240267
nje	 239784
jo	 238658
s_	 237045
mo	 236663
ej	 235722
_na_	 229508
ga_	 227062
ost	 227019
_u	 226479
_so	 225132
ir	 224455
(_	 223590
ne_	 221591
anj	 214182
mi	 210458
se_	 210324
ek	 209685
la_	 207665
am	 206510
|||	 206290
D	 206180
z_	 206171
V	 205994
ud	 205372
ta_	 205341
_pre	 202722
:	 201076
pri	 198861
ak	 198025
di_	 197974
ic	 197622
og	 197392
ce	 196357
ci	 195839
R	 195803
ko_	 195118
dn	 194321
_ko	 192948
F	 192252
li_	 191929
oj	 191541
N	 190580
ju	 190271
_bi	 190245
az	 189760
_iz	 188914
so_	 188599
em_	 188249
T	 187041
jo_	 186510
:_	 186365
_se_	 186067
_g	 185474
_pri	 183894
L	 183429
iv	 181434
ega	 179664
_V	 179306
_le	 179098
|-	 178096
_|-	 178039
ns	 177599
|-_	 177530
_|-_	 177511
il_	 177223
_so_	 177197
çe	 177134
ƒçe	 177133
sp	 176853
ti_	 175801
_M	 174540
ez	 174233
bil	 174025
K	 173688
let	 173582
op	 171863
za_	 170660
G	 169659
ove	 169058
_ki	 168570
udi	 167468
_do	 166792
_st	 166250
ok	 164941
ka_	 164431
vn	 164102
dr	 164003
ega_	 163435
k_	 163156
çi	 162870
ƒçi	 162868
kr	 161892
_R	 161451
_te	 159922
bo	 158853
_za_	 157715
_ki_	 157380
_D	 157209
tud	 156943
iƒ	 156680
sa	 154205
i≈	 154079
ter	 153160
C	 152902
tudi	 152781
si	 152606
_tu	 152062
oƒ	 151644
oƒç	 151476
a,	 150886
del	 150630
red	 150490
_T	 150349
a,_	 149979
O	 149777
iƒç	 149626
Z	 149505
tn	 149310
sti	 149257
be	 148935
ru	 148267
_de	 147975
al_	 147916
jen	 147813
_L	 146911
_G	 146734
_N	 146632
udi_	 146536
_bil	 145173
_K	 144875
ova	 144797
er_	 143620
pi	 143003
eta	 142636
_≈°	 142481
_ob	 140446
sl	 140302
_pa	 139779
tudi_	 139742
nt	 139703
sto	 139431
_me	 138863
çn	 138673
ƒçn	 138573
_tud	 138005
_tudi	 137961
ski	 137236
_od	 136663
bl	 136561
pe	 135836
_Z	 135012
gr	 133979
_let	 133754
_ra	 132686
_ve	 130364
ri_	 129581
nik	 129126
men	 128360
ke_	 128051
us	 127747
tv	 127549
ln	 127233
